@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
18,30,0,18,91,0,0.903226,0.583333,21.75,1,0.75,FALSE
22,28,17,5,257,0.6,0.727273,0.36,21.909091,2,0.9091,FALSE
17,22,0,17,98,0,0.84,0.733333,14.833333,1,0.6667,FALSE
18,20,0,18,71,0,0.875,0.666667,12.8,1,0.6,FALSE
6,26,1,5,248,1,0,0.5,59.75,4,2,FALSE
11,23,1,10,188,0,0.978261,0.555556,45.25,1,0.5,FALSE
27,40,3,24,253,0,0.957447,0.733333,40.666667,1,0.6667,FALSE
5,0,3,2,0,0,0,0,0,0,0,FALSE
4,11,0,4,52,1,0,0.407407,4.444444,1,0.8889,FALSE
0,0,0,0,8,0,0,0,0,0,0,FALSE
4,1,1,3,1,0,0,1,0,1,1,FALSE
21,22,0,21,73,0,0.884615,0.666667,13.2,1,0.6,FALSE
20,44,1,19,292,0.666667,0.7,0.35,71.25,5,2.75,FALSE
11,24,0,11,94,0.75,0.942529,0.5,14,1,0.8333,FALSE
3,10,3,0,65,1,0,0.40625,6.375,4,1.25,FALSE
15,71,2,13,956,0.933333,0,0.402778,48.526316,8,1.6842,FALSE
6,11,0,6,47,0,0.857143,0.666667,22,3,1.5,FALSE
10,12,0,10,86,1,0,1,34,0,0,FALSE
9,7,0,9,27,0,0.857143,0.6,12.5,3,1.5,FALSE
22,52,9,16,333,1,0,0.223214,18.352941,4,1.7059,TRUE
13,23,0,13,103,0.5,0.875,0.666667,32.666667,6,2,TRUE
70,393,4,68,5529,0.173913,0,0.205882,160.941177,44,11.2647,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
22,17,13,10,88,0.666667,0.934066,0.265306,11.142857,4,1.2857,TRUE
26,35,23,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
19,66,0,19,967,1,0.6,0.223077,67.357143,10,3.1429,TRUE
45,84,0,45,731,0.166667,0.826087,0.6,118.833333,13,2.6667,TRUE
33,78,4,29,486,0.25,0.780488,0.866667,42.818182,1,0.8182,TRUE
31,38,3,28,231,0,0.939394,0.733333,37,1,0.6667,TRUE
30,37,0,30,202,0,0.875,0.625,100,1,0.5,TRUE
70,393,4,68,5529,0.173913,0,0.205882,160.941177,44,11.2647,TRUE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
36,95,2,34,761,1,0,0.318182,61.916667,16,4.1667,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
4,13,1,3,86,1,0,0.22619,5.5,2,1,TRUE
33,113,1,32,790,0.882353,0,0.206612,63.416667,12,2.3333,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
45,84,0,45,731,0.166667,0.826087,0.6,118.833333,13,2.6667,TRUE
11,28,0,11,175,0.4,0.947368,0.625,55.666667,8,2.6667,TRUE
55,135,6,49,2852,0.434783,0,0.183007,156.166667,35,8.1667,TRUE
22,52,9,16,333,1,0,0.223214,18.352941,4,1.7059,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
17,20,1,16,102,0,0.875,0.6,50,1,0.5,TRUE
30,67,2,28,945,0.428571,0.875,0.5,155.333333,5,1.5,TRUE
55,135,6,49,2852,0.434783,0,0.183007,156.166667,35,8.1667,TRUE
58,201,1,57,2846,0.757576,0,0.128247,96,17,4.4828,TRUE
9,11,1,8,42,0,0,0.5,20,4,2,TRUE
4,13,1,3,86,1,0,0.22619,5.5,2,1,TRUE
30,67,2,28,945,0.428571,0.875,0.5,155.333333,5,1.5,TRUE
11,18,2,9,90,0.666667,0.866667,0.555556,28,2,1,TRUE
11,28,0,11,132,0.333333,0.886364,0.333333,20.5,10,2.6667,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
19,66,0,19,967,1,0.6,0.223077,67.357143,10,3.1429,TRUE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,TRUE
22,52,9,16,333,1,0,0.223214,18.352941,4,1.7059,TRUE
20,51,0,20,669,1,0.782609,0.416667,94,11,3.4286,TRUE
19,27,0,19,159,0.333333,0.571429,0.5,30.2,2,1,TRUE
96,205,2,96,2323,0.558824,0.477273,0.166667,90.56,11,3.76,TRUE
26,35,23,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
5,5,0,5,5,0,0,0.64,0,1,1,TRUE
9,11,1,8,42,0,0,0.5,20,4,2,TRUE
55,135,6,49,2852,0.434783,0,0.183007,156.166667,35,8.1667,TRUE
15,0,15,0,49,0,0,0,0,0,0,TRUE
70,393,4,68,5529,0.173913,0,0.205882,160.941177,44,11.2647,TRUE
9,20,0,9,103,0.666667,0.866667,0.285714,13.285714,3,1.5714,TRUE
30,37,0,30,202,0,0.875,0.625,100,1,0.5,TRUE
14,28,0,14,121,0,0,0.777778,38.333333,6,2.3333,TRUE
26,35,23,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
21,18,0,21,90,0,0.5,0.458333,29,1,0.6667,TRUE
15,0,15,0,49,0,0,0,0,0,0,TRUE
20,51,0,20,669,1,0.782609,0.416667,94,11,3.4286,TRUE
4,13,1,3,86,1,0,0.22619,5.5,2,1,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
15,0,15,0,49,0,0,0,0,0,0,TRUE
11,18,2,9,90,0.666667,0.866667,0.555556,28,2,1,TRUE
17,20,1,16,102,0,0.875,0.6,50,1,0.5,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
30,67,2,28,945,0.428571,0.875,0.5,155.333333,5,1.5,TRUE
36,95,2,34,761,1,0,0.318182,61.916667,16,4.1667,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
19,31,2,17,108,0,0.875,0.625,52.5,3,1.5,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
11,25,0,11,135,0.25,0.945946,0.466667,31.75,2,0.75,TRUE
9,20,0,9,103,0.666667,0.866667,0.285714,13.285714,3,1.5714,TRUE
4,3,3,1,3,0,0,0.5,0,1,1,TRUE
96,205,2,96,2323,0.558824,0.477273,0.166667,90.56,11,3.76,TRUE
11,12,0,11,47,0,0.8,0.666667,22,1,0.5,TRUE
22,56,0,22,811,0.666667,0.75,0.228571,99.625,33,6.25,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
18,27,0,18,161,0,0.888889,0.5,30,7,2,TRUE
21,18,0,21,90,0,0.5,0.458333,29,1,0.6667,TRUE
55,135,6,49,2852,0.434783,0,0.183007,156.166667,35,8.1667,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
4,13,1,3,86,1,0,0.22619,5.5,2,1,TRUE
11,28,0,11,132,0.333333,0.886364,0.333333,20.5,10,2.6667,TRUE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,TRUE
5,11,0,5,28,0,0,0.666667,13,1,0.5,TRUE
19,31,2,17,108,0,0.875,0.625,52.5,3,1.5,TRUE
36,95,2,34,761,1,0,0.318182,61.916667,16,4.1667,TRUE
26,35,23,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
30,37,0,30,202,0,0.875,0.625,100,1,0.5,TRUE
36,95,2,34,761,1,0,0.318182,61.916667,16,4.1667,TRUE
22,52,9,16,333,1,0,0.223214,18.352941,4,1.7059,TRUE
33,78,4,29,486,0.25,0.780488,0.866667,42.818182,1,0.8182,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
15,0,15,0,49,0,0,0,0,0,0,TRUE
5,11,0,5,28,0,0,0.666667,13,1,0.5,TRUE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,TRUE
5,5,0,5,5,0,0,0.64,0,1,1,TRUE
17,20,1,16,102,0,0.875,0.6,50,1,0.5,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
22,56,0,22,811,0.666667,0.75,0.228571,99.625,33,6.25,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
34,62,4,30,315,0,0.933333,0.5,51.166667,2,0.8333,TRUE
58,201,1,57,2846,0.757576,0,0.128247,96,17,4.4828,TRUE
33,78,4,29,486,0.25,0.780488,0.866667,42.818182,1,0.8182,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
24,52,0,24,218,0,0.875,0.625,107,9,4.5,TRUE
14,31,4,10,304,0,0.380952,0.542857,20.714286,11,2.6429,TRUE
30,67,2,28,945,0.428571,0.875,0.5,155.333333,5,1.5,TRUE
9,20,0,9,103,0.666667,0.866667,0.285714,13.285714,3,1.5714,TRUE
19,27,0,19,159,0.333333,0.571429,0.5,30.2,2,1,TRUE
15,0,15,0,49,0,0,0,0,0,0,TRUE
96,205,2,96,2323,0.558824,0.477273,0.166667,90.56,11,3.76,TRUE
55,135,6,49,2852,0.434783,0,0.183007,156.166667,35,8.1667,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
45,84,0,45,731,0.166667,0.826087,0.6,118.833333,13,2.6667,TRUE
14,31,4,10,304,0,0.380952,0.542857,20.714286,11,2.6429,TRUE
14,28,0,14,121,0,0,0.777778,38.333333,6,2.3333,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
31,38,3,28,231,0,0.939394,0.733333,37,1,0.6667,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
20,51,0,20,669,1,0.782609,0.416667,94,11,3.4286,TRUE
34,62,4,30,315,0,0.933333,0.5,51.166667,2,0.8333,TRUE
9,11,1,8,42,0,0,0.5,20,4,2,TRUE
55,135,6,49,2852,0.434783,0,0.183007,156.166667,35,8.1667,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
19,31,2,17,108,0,0.875,0.625,52.5,3,1.5,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
70,393,4,68,5529,0.173913,0,0.205882,160.941177,44,11.2647,TRUE
9,20,0,9,103,0.666667,0.866667,0.285714,13.285714,3,1.5714,TRUE
96,205,2,96,2323,0.558824,0.477273,0.166667,90.56,11,3.76,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
11,28,0,11,175,0.4,0.947368,0.625,55.666667,8,2.6667,TRUE
13,23,0,13,103,0.5,0.875,0.666667,32.666667,6,2,TRUE
96,205,2,96,2323,0.558824,0.477273,0.166667,90.56,11,3.76,TRUE
13,23,0,13,103,0.5,0.875,0.666667,32.666667,6,2,TRUE
16,34,3,14,110,0,0.946565,0.416667,12.5,4,1.375,TRUE
21,18,0,21,90,0,0.5,0.458333,29,1,0.6667,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
4,13,1,3,86,1,0,0.22619,5.5,2,1,TRUE
96,205,2,96,2323,0.558824,0.477273,0.166667,90.56,11,3.76,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
11,25,0,11,135,0.25,0.945946,0.466667,31.75,2,0.75,TRUE
19,31,2,17,108,0,0.875,0.625,52.5,3,1.5,TRUE
4,3,3,1,3,0,0,0.5,0,1,1,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
11,28,0,11,132,0.333333,0.886364,0.333333,20.5,10,2.6667,TRUE
9,3,6,3,3,0,0,0.666667,0,1,1,TRUE
31,38,3,28,231,0,0.939394,0.733333,37,1,0.6667,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
34,62,4,30,315,0,0.933333,0.5,51.166667,2,0.8333,TRUE
11,12,0,11,47,0,0.8,0.666667,22,1,0.5,TRUE
14,28,0,14,121,0,0,0.777778,38.333333,6,2.3333,TRUE
11,28,0,11,132,0.333333,0.886364,0.333333,20.5,10,2.6667,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
19,66,0,19,967,1,0.6,0.223077,67.357143,10,3.1429,TRUE
19,66,0,19,967,1,0.6,0.223077,67.357143,10,3.1429,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
5,11,0,5,28,0,0,0.666667,13,1,0.5,TRUE
16,34,3,14,110,0,0.946565,0.416667,12.5,4,1.375,TRUE
4,3,3,1,3,0,0,0.5,0,1,1,TRUE
13,23,0,13,103,0.5,0.875,0.666667,32.666667,6,2,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
11,18,2,9,90,0.666667,0.866667,0.555556,28,2,1,TRUE
5,5,0,5,5,0,0,0.64,0,1,1,TRUE
5,5,0,5,5,0,0,0.64,0,1,1,TRUE
45,84,0,45,731,0.166667,0.826087,0.6,118.833333,13,2.6667,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
31,38,3,28,231,0,0.939394,0.733333,37,1,0.6667,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
22,17,13,10,88,0.666667,0.934066,0.265306,11.142857,4,1.2857,TRUE
16,34,3,14,110,0,0.946565,0.416667,12.5,4,1.375,TRUE
11,18,2,9,90,0.666667,0.866667,0.555556,28,2,1,TRUE
30,37,0,30,202,0,0.875,0.625,100,1,0.5,TRUE
14,31,4,10,304,0,0.380952,0.542857,20.714286,11,2.6429,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
9,20,0,9,103,0.666667,0.866667,0.285714,13.285714,3,1.5714,TRUE
36,95,2,34,761,1,0,0.318182,61.916667,16,4.1667,TRUE
20,51,0,20,669,1,0.782609,0.416667,94,11,3.4286,TRUE
9,20,0,9,103,0.666667,0.866667,0.285714,13.285714,3,1.5714,TRUE
21,18,0,21,90,0,0.5,0.458333,29,1,0.6667,TRUE
45,84,0,45,731,0.166667,0.826087,0.6,118.833333,13,2.6667,TRUE
30,67,2,28,945,0.428571,0.875,0.5,155.333333,5,1.5,TRUE
20,51,0,20,669,1,0.782609,0.416667,94,11,3.4286,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
26,35,23,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
16,34,3,14,110,0,0.946565,0.416667,12.5,4,1.375,TRUE
4,13,1,3,86,1,0,0.22619,5.5,2,1,TRUE
11,28,0,11,175,0.4,0.947368,0.625,55.666667,8,2.6667,TRUE
0,0,0,0,125,0,0,0,0,0,0,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
11,28,0,11,175,0.4,0.947368,0.625,55.666667,8,2.6667,TRUE
96,205,2,96,2323,0.558824,0.477273,0.166667,90.56,11,3.76,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
21,18,0,21,90,0,0.5,0.458333,29,1,0.6667,TRUE
12,12,0,12,46,0,0.875,0.666667,22,3,1.5,TRUE
24,52,0,24,218,0,0.875,0.625,107,9,4.5,TRUE
14,28,0,14,121,0,0,0.777778,38.333333,6,2.3333,TRUE
45,84,0,45,731,0.166667,0.826087,0.6,118.833333,13,2.6667,TRUE
17,20,1,16,102,0,0.875,0.6,50,1,0.5,TRUE
17,18,0,17,77,0,0.875,0.625,37.5,1,0.5,TRUE
9,11,1,8,42,0,0,0.5,20,4,2,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
14,31,4,10,304,0,0.380952,0.542857,20.714286,11,2.6429,TRUE
58,201,1,57,2846,0.757576,0,0.128247,96,17,4.4828,TRUE
0,0,0,0,125,0,0,0,0,0,0,TRUE
58,201,1,57,2846,0.757576,0,0.128247,96,17,4.4828,TRUE
20,51,0,20,669,1,0.782609,0.416667,94,11,3.4286,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
12,12,0,12,46,0,0.875,0.666667,22,3,1.5,TRUE
21,18,0,21,90,0,0.5,0.458333,29,1,0.6667,TRUE
5,5,0,5,5,0,0,0.64,0,1,1,TRUE
20,51,0,20,669,1,0.782609,0.416667,94,11,3.4286,TRUE
0,0,0,0,125,0,0,0,0,0,0,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
19,31,2,17,108,0,0.875,0.625,52.5,3,1.5,TRUE
11,28,0,11,175,0.4,0.947368,0.625,55.666667,8,2.6667,TRUE
11,28,0,11,175,0.4,0.947368,0.625,55.666667,8,2.6667,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
11,28,0,11,132,0.333333,0.886364,0.333333,20.5,10,2.6667,TRUE
11,18,2,9,90,0.666667,0.866667,0.555556,28,2,1,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
26,35,23,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
11,28,0,11,175,0.4,0.947368,0.625,55.666667,8,2.6667,TRUE
17,20,1,16,102,0,0.875,0.6,50,1,0.5,TRUE
5,11,0,5,28,0,0,0.666667,13,1,0.5,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
33,78,4,29,486,0.25,0.780488,0.866667,42.818182,1,0.8182,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
14,31,4,10,304,0,0.380952,0.542857,20.714286,11,2.6429,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
34,62,4,30,315,0,0.933333,0.5,51.166667,2,0.8333,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,TRUE
70,393,4,68,5529,0.173913,0,0.205882,160.941177,44,11.2647,TRUE
31,38,3,28,231,0,0.939394,0.733333,37,1,0.6667,TRUE
5,11,0,5,28,0,0,0.666667,13,1,0.5,TRUE
33,78,4,29,486,0.25,0.780488,0.866667,42.818182,1,0.8182,TRUE
22,52,9,16,333,1,0,0.223214,18.352941,4,1.7059,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
5,5,0,5,5,0,0,0.64,0,1,1,TRUE
9,3,6,3,3,0,0,0.666667,0,1,1,TRUE
33,113,1,32,790,0.882353,0,0.206612,63.416667,12,2.3333,TRUE
4,3,3,1,3,0,0,0.5,0,1,1,TRUE
33,78,4,29,486,0.25,0.780488,0.866667,42.818182,1,0.8182,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
13,23,0,13,103,0.5,0.875,0.666667,32.666667,6,2,TRUE
22,17,13,10,88,0.666667,0.934066,0.265306,11.142857,4,1.2857,TRUE
4,13,1,3,86,1,0,0.22619,5.5,2,1,TRUE
30,37,0,30,202,0,0.875,0.625,100,1,0.5,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
19,66,0,19,967,1,0.6,0.223077,67.357143,10,3.1429,TRUE
26,35,23,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
31,38,3,28,231,0,0.939394,0.733333,37,1,0.6667,TRUE
19,31,2,17,108,0,0.875,0.625,52.5,3,1.5,TRUE
36,95,2,34,761,1,0,0.318182,61.916667,16,4.1667,TRUE
10,16,0,10,90,0,0.875,0.666667,44,13,6.5,TRUE
21,18,0,21,90,0,0.5,0.458333,29,1,0.6667,TRUE
14,28,0,14,121,0,0,0.777778,38.333333,6,2.3333,TRUE
34,62,4,30,315,0,0.933333,0.5,51.166667,2,0.8333,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
19,31,2,17,108,0,0.875,0.625,52.5,3,1.5,TRUE
9,20,0,9,103,0.666667,0.866667,0.285714,13.285714,3,1.5714,TRUE
36,95,2,34,761,1,0,0.318182,61.916667,16,4.1667,TRUE
0,0,0,0,125,0,0,0,0,0,0,TRUE
15,0,15,0,49,0,0,0,0,0,0,TRUE
11,28,0,11,175,0.4,0.947368,0.625,55.666667,8,2.6667,TRUE
24,52,0,24,218,0,0.875,0.625,107,9,4.5,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
19,66,0,19,967,1,0.6,0.223077,67.357143,10,3.1429,TRUE
13,23,0,13,103,0.5,0.875,0.666667,32.666667,6,2,TRUE
18,27,0,18,161,0,0.888889,0.5,30,7,2,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
15,0,15,0,49,0,0,0,0,0,0,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
30,67,2,28,945,0.428571,0.875,0.5,155.333333,5,1.5,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
1,5,0,1,19,0,0,0,12,0,0,TRUE
21,18,0,21,90,0,0.5,0.458333,29,1,0.6667,TRUE
11,25,0,11,135,0.25,0.945946,0.466667,31.75,2,0.75,TRUE
58,201,1,57,2846,0.757576,0,0.128247,96,17,4.4828,TRUE
4,3,3,1,3,0,0,0.5,0,1,1,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,TRUE
19,66,0,19,967,1,0.6,0.223077,67.357143,10,3.1429,TRUE
18,27,0,18,161,0,0.888889,0.5,30,7,2,TRUE
20,51,0,20,669,1,0.782609,0.416667,94,11,3.4286,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
11,18,2,9,90,0.666667,0.866667,0.555556,28,2,1,TRUE
14,28,0,14,121,0,0,0.777778,38.333333,6,2.3333,TRUE
31,38,3,28,231,0,0.939394,0.733333,37,1,0.6667,TRUE
11,18,2,9,90,0.666667,0.866667,0.555556,28,2,1,TRUE
35,38,2,33,249,0.2,0,0.4375,47.8,13,3.4,TRUE
9,3,6,3,3,0,0,0.666667,0,1,1,TRUE
4,13,1,3,86,1,0,0.22619,5.5,2,1,TRUE
9,11,1,8,42,0,0,0.5,20,4,2,TRUE
14,31,4,10,304,0,0.380952,0.542857,20.714286,11,2.6429,TRUE
19,66,0,19,967,1,0.6,0.223077,67.357143,10,3.1429,TRUE
21,18,0,21,90,0,0.5,0.458333,29,1,0.6667,TRUE
16,34,3,14,110,0,0.946565,0.416667,12.5,4,1.375,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
14,31,4,10,304,0,0.380952,0.542857,20.714286,11,2.6429,TRUE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
18,27,0,18,161,0,0.888889,0.5,30,7,2,TRUE
11,18,2,9,90,0.666667,0.866667,0.555556,28,2,1,TRUE
5,11,0,5,28,0,0,0.666667,13,1,0.5,TRUE
12,12,0,12,46,0,0.875,0.666667,22,3,1.5,TRUE
22,56,0,22,811,0.666667,0.75,0.228571,99.625,33,6.25,TRUE
22,52,9,16,333,1,0,0.223214,18.352941,4,1.7059,TRUE
13,23,0,13,103,0.5,0.875,0.666667,32.666667,6,2,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
16,34,3,14,110,0,0.946565,0.416667,12.5,4,1.375,TRUE
30,67,2,28,945,0.428571,0.875,0.5,155.333333,5,1.5,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
11,28,0,11,175,0.4,0.947368,0.625,55.666667,8,2.6667,TRUE
33,113,1,32,790,0.882353,0,0.206612,63.416667,12,2.3333,TRUE
34,62,4,30,315,0,0.933333,0.5,51.166667,2,0.8333,TRUE
15,15,0,15,61,0,0.944444,0.625,29.5,1,0.5,TRUE
5,5,0,5,5,0,0,0.64,0,1,1,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
55,135,6,49,2852,0.434783,0,0.183007,156.166667,35,8.1667,TRUE
36,95,2,34,761,1,0,0.318182,61.916667,16,4.1667,TRUE
26,35,23,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
11,12,0,11,47,0,0.8,0.666667,22,1,0.5,TRUE
33,113,1,32,790,0.882353,0,0.206612,63.416667,12,2.3333,TRUE
14,31,4,10,304,0,0.380952,0.542857,20.714286,11,2.6429,TRUE
17,20,1,16,102,0,0.875,0.6,50,1,0.5,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
30,37,0,30,202,0,0.875,0.625,100,1,0.5,TRUE
11,28,0,11,132,0.333333,0.886364,0.333333,20.5,10,2.6667,TRUE
28,64,0,28,360,0.555556,0.8,0.428571,42.875,6,2.625,TRUE
20,51,0,20,669,1,0.782609,0.416667,94,11,3.4286,TRUE
30,67,2,28,945,0.428571,0.875,0.5,155.333333,5,1.5,TRUE
22,56,0,22,811,0.666667,0.75,0.228571,99.625,33,6.25,TRUE
11,28,0,11,132,0.333333,0.886364,0.333333,20.5,10,2.6667,TRUE
20,52,1,19,216,0.8,0.555556,0.4,41.2,6,2.2,TRUE
22,17,13,10,88,0.666667,0.934066,0.265306,11.142857,4,1.2857,TRUE
11,18,2,9,90,0.666667,0.866667,0.555556,28,2,1,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
9,11,1,8,42,0,0,0.5,20,4,2,TRUE
26,35,23,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
30,37,0,30,202,0,0.875,0.625,100,1,0.5,TRUE
15,0,15,0,49,0,0,0,0,0,0,TRUE
0,0,0,0,50,0,0,0,0,0,0,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
9,3,6,3,3,0,0,0.666667,0,1,1,TRUE
55,135,6,49,2852,0.434783,0,0.183007,156.166667,35,8.1667,TRUE
45,84,0,45,731,0.166667,0.826087,0.6,118.833333,13,2.6667,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
11,12,0,11,47,0,0.8,0.666667,22,1,0.5,TRUE
